"unique.dat.siteLabel.","unique.dat.gpsLocation.Latitude.","unique.dat.gpsLocation.Altitude.","unique.dat.gpsLocation.Longitude."
"4_1 beartooth",44.97025268,3272.811108,-109.4379334
"4_2 pilot peak",44.93391697,2680.914086,-109.6391307
"4_3 clarks fork",44.95836308,2120.356591,-109.8061747
"3_3 big sandy",42.75743923,3419.777072,-109.1936522
"5_1 osborne peak",43.31055619,3250.791875,-109.8233343
"5_2 green lake",43.31445607,2439.999342,-109.8512892
"5_3",43.30831775,2684.262725,-109.8374756
"2_2 aspen grove",43.75776124,2503.211117,-110.9044771
"Table mointain 2_3",43.76052112,2865.096746,-110.8874358
"6_1 mid elev bighorn v1",44.2642304,2803.297296,-107.2064266
"6_2 ten sleep canyon low elev",44.1154037,2135.72277,-107.2530873
"6_3",44.16650105,3106.541811,-107.0713223
"7_1 seneca",43.04498571,3325.363035,-109.6552203
"7_2 fremont lake",42.94808968,2286.789428,-109.7881907
"1_3 med pow peak",41.33684964,3369.728746,-106.3357017
"1_1",41.33759982,3249.244785,-106.2964373
"1_2",41.22838313,2370.016671,-106.4763919
"2_1",43.75210779,2163.189674,-110.9112128
"3_1",42.72647814,3193.399584,-109.2632903
"3_2",42.61860762,2621.375639,-109.2502183
